,Gender,Year,Age,Country,imputed_flag,mx,logmx
7755,Male,1960,55,CHE,False,0.012024,-4.420850626531459
7756,Male,1960,56,CHE,False,0.011953,-4.42677298608629
7757,Male,1960,57,CHE,False,0.013921000000000001,-4.27435678757571
7758,Male,1960,58,CHE,False,0.015694,-4.15447680527686
7759,Male,1960,59,CHE,False,0.01744,-4.0489888605013
7760,Male,1960,60,CHE,False,0.019042,-3.9611082131186404
7761,Male,1960,61,CHE,False,0.022009,-3.8163038183696
7762,Male,1960,62,CHE,False,0.023316,-3.75861545879883
7763,Male,1960,63,CHE,False,0.025654000000000003,-3.66305577410448
7764,Male,1960,64,CHE,False,0.029849,-3.51160394054221
7765,Male,1960,65,CHE,False,0.030789999999999998,-3.4805653170457296
7766,Male,1960,66,CHE,False,0.033455,-3.39755402674736
7767,Male,1960,67,CHE,False,0.037857,-3.2739393756432498
7768,Male,1960,68,CHE,False,0.038103,-3.26746225979185
7769,Male,1960,69,CHE,False,0.043851,-3.1269577554068704
7770,Male,1960,70,CHE,False,0.046902,-3.0596949605158903
7771,Male,1960,71,CHE,False,0.050597,-2.9838629929839
7772,Male,1960,72,CHE,False,0.056989,-2.86489701222724
7773,Male,1960,73,CHE,False,0.061047000000000004,-2.79611121968198
7774,Male,1960,74,CHE,False,0.06954400000000001,-2.66579563320537
7775,Male,1960,75,CHE,False,0.075147,-2.5883090837396603
7776,Male,1960,76,CHE,False,0.083021,-2.4886616911395003
7777,Male,1960,77,CHE,False,0.10026,-2.29998846714678
7778,Male,1960,78,CHE,False,0.10673599999999998,-2.23739678301498
7779,Male,1960,79,CHE,False,0.110528,-2.2024863964579198
7780,Male,1960,80,CHE,False,0.125339,-2.07673321251646
7781,Male,1960,81,CHE,False,0.13828800000000002,-1.9784168119718502
7782,Male,1960,82,CHE,False,0.147617,-1.91313419729627
7783,Male,1960,83,CHE,False,0.162439,-1.8174527323021699
7784,Male,1960,84,CHE,False,0.182338,-1.7018931714058798
7785,Male,1960,85,CHE,False,0.18748800000000002,-1.6740404356197602
7786,Male,1960,86,CHE,False,0.21497,-1.5372567954740899
7787,Male,1960,87,CHE,False,0.245246,-1.40549349055754
7788,Male,1960,88,CHE,False,0.264263,-1.33081045960459
7789,Male,1960,89,CHE,False,0.294904,-1.22110539933292
7790,Male,1960,90,CHE,False,0.30628,-1.1832555627372099
7791,Male,1960,91,CHE,False,0.34695,-1.05857460163658
7792,Male,1960,92,CHE,False,0.34384000000000003,-1.0675788460879398
7793,Male,1960,93,CHE,False,0.402893,-0.9090842609739891
7794,Male,1960,94,CHE,False,0.352941,-1.04145437482829
7795,Male,1960,95,CHE,False,0.46753199999999995,-0.7602874833980741
7796,Male,1960,96,CHE,False,0.34821399999999997,-1.0549380456786102
7797,Male,1960,97,CHE,False,0.48529399999999995,-0.7230003861338979
7798,Male,1960,98,CHE,False,0.6835439999999999,-0.38046425034729
7799,Male,1960,99,CHE,False,0.473684,-0.7472148462747641
7800,Male,1961,0,CHE,False,0.025051,-3.6868415320883705
7801,Male,1961,1,CHE,False,0.0017399999999999998,-6.3538701657556995
7802,Male,1961,2,CHE,False,0.001384,-6.58277742178666
7803,Male,1961,3,CHE,False,0.000984,-6.923884660912019
7804,Male,1961,4,CHE,False,0.0009369999999999999,-6.97282727572585
7805,Male,1961,5,CHE,False,0.0007509999999999999,-7.194104906200139
7806,Male,1961,6,CHE,False,0.0007509999999999999,-7.194104906200139
7807,Male,1961,7,CHE,False,0.0005009999999999999,-7.598904456879411
7808,Male,1961,8,CHE,False,0.00033,-8.01641790350375
7809,Male,1961,9,CHE,False,0.000616,-7.39226359443075
7810,Male,1961,10,CHE,False,0.00044100000000000004,-7.726465682517429
7811,Male,1961,11,CHE,False,0.000508,-7.58502911038579
7812,Male,1961,12,CHE,False,0.000455,-7.69521313901332
7813,Male,1961,13,CHE,False,0.00044699999999999997,-7.71295196335071
7814,Male,1961,14,CHE,False,0.000443,-7.72194078791914
7815,Male,1961,15,CHE,False,0.000524,-7.55401887364323
7816,Male,1961,16,CHE,False,0.0009660000000000001,-6.9423467237517595
7817,Male,1961,17,CHE,False,0.001181,-6.7413937417669105
7818,Male,1961,18,CHE,False,0.001448,-6.53757198501861
7819,Male,1961,19,CHE,False,0.001994,-6.21761260744249
7820,Male,1961,20,CHE,False,0.002125,-6.1539834766057595
7821,Male,1961,21,CHE,False,0.001545,-6.47273136863243
7822,Male,1961,22,CHE,False,0.0020280000000000003,-6.2007051932532
7823,Male,1961,23,CHE,False,0.001748,-6.349283001748789
7824,Male,1961,24,CHE,False,0.001686,-6.385396419402469
7825,Male,1961,25,CHE,False,0.0014810000000000001,-6.515037743696481
7826,Male,1961,26,CHE,False,0.0017579999999999998,-6.34357847971915
7827,Male,1961,27,CHE,False,0.0014449999999999999,-6.539645957417741
7828,Male,1961,28,CHE,False,0.001332,-6.621073706863941
7829,Male,1961,29,CHE,False,0.001268,-6.6703144229671
7830,Male,1961,30,CHE,False,0.001366,-6.595868517833541
7831,Male,1961,31,CHE,False,0.0016309999999999999,-6.41856195534326
7832,Male,1961,32,CHE,False,0.0016649999999999998,-6.39793015554973
7833,Male,1961,33,CHE,False,0.0017809999999999998,-6.33058027467461
7834,Male,1961,34,CHE,False,0.001702,-6.37595124883095
7835,Male,1961,35,CHE,False,0.002121,-6.1558676033995905
7836,Male,1961,36,CHE,False,0.001336,-6.61807520386768
7837,Male,1961,37,CHE,False,0.00212,-6.15633919029822
7838,Male,1961,38,CHE,False,0.001913,-6.25908258852402
7839,Male,1961,39,CHE,False,0.002357,-6.0503656550281395
7840,Male,1961,40,CHE,False,0.0028989999999999997,-5.84338942904262
7841,Male,1961,41,CHE,False,0.0031030000000000003,-5.77538589351589
7842,Male,1961,42,CHE,False,0.003068,-5.78672939547713
7843,Male,1961,43,CHE,False,0.0032229999999999997,-5.737442676148841
7844,Male,1961,44,CHE,False,0.0035619999999999996,-5.6374330941146695
7845,Male,1961,45,CHE,False,0.0037869999999999996,-5.57618113006248
7846,Male,1961,46,CHE,False,0.004304,-5.44821045612265
7847,Male,1961,47,CHE,False,0.005222,-5.2548748087052
7848,Male,1961,48,CHE,False,0.005259000000000001,-5.24781438437493
7849,Male,1961,49,CHE,False,0.006519,-5.03303428903974
7850,Male,1961,50,CHE,False,0.006634999999999999,-5.0153966111979695
7851,Male,1961,51,CHE,False,0.007281,-4.92248706356956
7852,Male,1961,52,CHE,False,0.008809,-4.731981352854481
7853,Male,1961,53,CHE,False,0.009643,-4.641523015453889
7854,Male,1961,54,CHE,False,0.011397,-4.4744051161085405
7855,Male,1961,55,CHE,False,0.012556,-4.37755664000243
7856,Male,1961,56,CHE,False,0.012595,-4.37445536917756
7857,Male,1961,57,CHE,False,0.014672,-4.221814363468029
7858,Male,1961,58,CHE,False,0.01594,-4.13892360562007
7859,Male,1961,59,CHE,False,0.018231,-4.00463183716081
7860,Male,1961,60,CHE,False,0.02046,-3.8892835184586603
7861,Male,1961,61,CHE,False,0.021071,-3.85985759144747
7862,Male,1961,62,CHE,False,0.023657,-3.74409622475187
7863,Male,1961,63,CHE,False,0.026909,-3.6152944758405297
7864,Male,1961,64,CHE,False,0.027545,-3.59193424805746
7865,Male,1961,65,CHE,False,0.029264,-3.5313971873336296
7866,Male,1961,66,CHE,False,0.034359,-3.37089128589845
7867,Male,1961,67,CHE,False,0.035987,-3.3245975168534603
7868,Male,1961,68,CHE,False,0.036362,-3.31423100568506
7869,Male,1961,69,CHE,False,0.041489,-3.18232694712112
7870,Male,1961,70,CHE,False,0.043887,-3.1261371303180803
7871,Male,1961,71,CHE,False,0.053749,-2.9234302167986
7872,Male,1961,72,CHE,False,0.059181,-2.8271547345523
7873,Male,1961,73,CHE,False,0.061011,-2.79670110319709
7874,Male,1961,74,CHE,False,0.06874,-2.6774240075604503
7875,Male,1961,75,CHE,False,0.070774,-2.6482635773669303
7876,Male,1961,76,CHE,False,0.07845099999999999,-2.5452810529117404
7877,Male,1961,77,CHE,False,0.086243,-2.4505863857845602
7878,Male,1961,78,CHE,False,0.099662,-2.30597081809825
7879,Male,1961,79,CHE,False,0.11129000000000001,-2.1956158719968
7880,Male,1961,80,CHE,False,0.113477,-2.17615510576739
7881,Male,1961,81,CHE,False,0.11978699999999999,-2.1220401133792
7882,Male,1961,82,CHE,False,0.150282,-1.8952417498741103
7883,Male,1961,83,CHE,False,0.14446099999999998,-1.93474570405195
7884,Male,1961,84,CHE,False,0.170435,-1.7694012866173898
7885,Male,1961,85,CHE,False,0.177839,-1.72687663237394
7886,Male,1961,86,CHE,False,0.210173,-1.55982427788568
7887,Male,1961,87,CHE,False,0.215869,-1.5330835367637399
7888,Male,1961,88,CHE,False,0.21881599999999998,-1.5195240849653
7889,Male,1961,89,CHE,False,0.251015,-1.38224258067979
7890,Male,1961,90,CHE,False,0.29895700000000003,-1.20745552864252
7891,Male,1961,91,CHE,False,0.357798,-1.02778669763807
7892,Male,1961,92,CHE,False,0.333584,-1.09786057127844
7893,Male,1961,93,CHE,False,0.346614,-1.05954351013323
7894,Male,1961,94,CHE,False,0.48148100000000005,-0.730888508543292
7895,Male,1961,95,CHE,False,0.357513,-1.0285835538728498
7896,Male,1961,96,CHE,False,0.282609,-1.26369096210506
7897,Male,1961,97,CHE,False,0.394737,-0.929535558624256
7898,Male,1961,98,CHE,False,0.204545,-1.58696727880673
7899,Male,1961,99,CHE,False,0.327273,-1.11696059400332
7900,Male,1962,0,CHE,False,0.024694999999999998,-3.7011544849895497
7901,Male,1962,1,CHE,False,0.001947,-6.24146555259207
7902,Male,1962,2,CHE,False,0.001344,-6.61210503688118
7903,Male,1962,3,CHE,False,0.001072,-6.83822921633353
7904,Male,1962,4,CHE,False,0.0008449999999999999,-7.0761739306071
7905,Male,1962,5,CHE,False,0.000729,-7.22383682595562
7906,Male,1962,6,CHE,False,0.000924,-6.9867984863225905
7907,Male,1962,7,CHE,False,0.000488,-7.62519515211113
7908,Male,1962,8,CHE,False,0.000612,-7.39877827545195
7909,Male,1962,9,CHE,False,0.000529,-7.5445221261059805
7910,Male,1962,10,CHE,False,0.00045599999999999997,-7.69301774844989
7911,Male,1962,11,CHE,False,0.00037999999999999997,-7.87533930524384
7912,Male,1962,12,CHE,False,0.00049,-7.621105166859599
7913,Male,1962,13,CHE,False,0.00047999999999999996,-7.641724454062341
7914,Male,1962,14,CHE,False,0.0005780000000000001,-7.4559366892919
7915,Male,1962,15,CHE,False,0.000737,-7.21292266577494
7916,Male,1962,16,CHE,False,0.000889,-7.02541332245037
7917,Male,1962,17,CHE,False,0.001103,-6.809721538710769
7918,Male,1962,18,CHE,False,0.001621,-6.424712036228599
7919,Male,1962,19,CHE,False,0.0017350000000000002,-6.35674786558331
7920,Male,1962,20,CHE,False,0.001626,-6.421632267856519
7921,Male,1962,21,CHE,False,0.0016699999999999998,-6.3949316525534705
7922,Male,1962,22,CHE,False,0.0018969999999999998,-6.267481588029259
7923,Male,1962,23,CHE,False,0.001317,-6.63239885622099
7924,Male,1962,24,CHE,False,0.001449,-6.53688161564359
7925,Male,1962,25,CHE,False,0.0014119999999999998,-6.56274813991109
7926,Male,1962,26,CHE,False,0.001596,-6.440254779954519
7927,Male,1962,27,CHE,False,0.001437,-6.54519767188525
7928,Male,1962,28,CHE,False,0.001395,-6.5748608637088095
7929,Male,1962,29,CHE,False,0.001288,-6.6546646512999805
7930,Male,1962,30,CHE,False,0.001609,-6.432142410971889
7931,Male,1962,31,CHE,False,0.001834,-6.30125590514786
7932,Male,1962,32,CHE,False,0.001927,-6.25179088954991
7933,Male,1962,33,CHE,False,0.001537,-6.477922814425679
7934,Male,1962,34,CHE,False,0.001541,-6.47532372264416
7935,Male,1962,35,CHE,False,0.001957,-6.2363425905682
7936,Male,1962,36,CHE,False,0.001674,-6.392539306914849
7937,Male,1962,37,CHE,False,0.002189,-6.124310460441411
7938,Male,1962,38,CHE,False,0.002652,-5.9324412066585195
7939,Male,1962,39,CHE,False,0.002904,-5.8416661820195905
7940,Male,1962,40,CHE,False,0.002858,-5.85763319947446
7941,Male,1962,41,CHE,False,0.0027660000000000002,-5.8903530457395705
7942,Male,1962,42,CHE,False,0.0033399999999999997,-5.70178447199353
7943,Male,1962,43,CHE,False,0.0037189999999999996,-5.5943004640392004
7944,Male,1962,44,CHE,False,0.0036829999999999996,-5.6040276415192105
7945,Male,1962,45,CHE,False,0.0045520000000000005,-5.39218858215811
7946,Male,1962,46,CHE,False,0.0049960000000000004,-5.29911768671881
7947,Male,1962,47,CHE,False,0.005167000000000001,-5.26546302967709
7948,Male,1962,48,CHE,False,0.006025,-5.11183779960542
7949,Male,1962,49,CHE,False,0.006589,-5.02235368705045
7950,Male,1962,50,CHE,False,0.007001,-4.96170228298708
7951,Male,1962,51,CHE,False,0.007423999999999999,-4.90303728349824
7952,Male,1962,52,CHE,False,0.008564,-4.7601879082547
7953,Male,1962,53,CHE,False,0.00899,-4.71164243049861
7954,Male,1962,54,CHE,False,0.011068000000000001,-4.50369721705746
7955,Male,1962,55,CHE,False,0.011058,-4.5046011310664005
7956,Male,1962,56,CHE,False,0.013656999999999999,-4.29350306828585
7957,Male,1962,57,CHE,False,0.016301,-4.116528823357981
7958,Male,1962,58,CHE,False,0.016737000000000002,-4.09013344145064
7959,Male,1962,59,CHE,False,0.017844,-4.0260879617161205
7960,Male,1962,60,CHE,False,0.019145,-3.95571369405288
7961,Male,1962,61,CHE,False,0.022059,-3.81403459709994
7962,Male,1962,62,CHE,False,0.025233000000000002,-3.67960261733373
7963,Male,1962,63,CHE,False,0.025565,-3.6665310504501702
7964,Male,1962,64,CHE,False,0.02775,-3.58451943878969
7965,Male,1962,65,CHE,False,0.032077999999999995,-3.4395848420669504
7966,Male,1962,66,CHE,False,0.033416,-3.3987204517872596
7967,Male,1962,67,CHE,False,0.03717,-3.29225329467298
7968,Male,1962,68,CHE,False,0.040803,-3.1989996708634103
7969,Male,1962,69,CHE,False,0.044364,-3.1153269492396403
7970,Male,1962,70,CHE,False,0.0483,-3.03032371832361
7971,Male,1962,71,CHE,False,0.05209,-2.95478228722504
7972,Male,1962,72,CHE,False,0.058859,-2.83261052578766
7973,Male,1962,73,CHE,False,0.06876499999999999,-2.6770603844154706
7974,Male,1962,74,CHE,False,0.071079,-2.64396334444969
7975,Male,1962,75,CHE,False,0.078797,-2.5408803539090203
7976,Male,1962,76,CHE,False,0.08463,-2.46946646530012
7977,Male,1962,77,CHE,False,0.097623,-2.3266421575878398
7978,Male,1962,78,CHE,False,0.10365799999999999,-2.2666582602519703
7979,Male,1962,79,CHE,False,0.107877,-2.2267635897735802
7980,Male,1962,80,CHE,False,0.12078599999999999,-2.11373489423739
7981,Male,1962,81,CHE,False,0.137978,-1.9806610268235503
7982,Male,1962,82,CHE,False,0.153907,-1.8714067550911
7983,Male,1962,83,CHE,False,0.165188,-1.8006710597588
7984,Male,1962,84,CHE,False,0.185879,-1.6826593545947701
7985,Male,1962,85,CHE,False,0.201769,-1.60063180030601
7986,Male,1962,86,CHE,False,0.23632399999999998,-1.4425515341405502
7987,Male,1962,87,CHE,False,0.253677,-1.3716934747443899
7988,Male,1962,88,CHE,False,0.24860700000000002,-1.39188194261892
7989,Male,1962,89,CHE,False,0.28576,-1.252602981294
7990,Male,1962,90,CHE,False,0.287878,-1.24521849970584
7991,Male,1962,91,CHE,False,0.31883,-1.14309723360765
7992,Male,1962,92,CHE,False,0.361919,-1.0163348490997501
7993,Male,1962,93,CHE,False,0.333333,-1.09861328866861
7994,Male,1962,94,CHE,False,0.375,-0.980829253011726
7995,Male,1962,95,CHE,False,0.6811590000000001,-0.38395951990866795
7996,Male,1962,96,CHE,False,0.704348,-0.35048272677726194
7997,Male,1962,97,CHE,False,0.395604,-0.92734156806124
7998,Male,1962,98,CHE,False,0.5,-0.693147180559945
7999,Male,1962,99,CHE,False,0.75,-0.287682072451781
8000,Male,1963,0,CHE,False,0.024241,-3.7197098645065405
8001,Male,1963,1,CHE,False,0.001585,-6.447170871652889
8002,Male,1963,2,CHE,False,0.001468,-6.5238543487898095
8003,Male,1963,3,CHE,False,0.00157,-6.456679659621919
8004,Male,1963,4,CHE,False,0.001086,-6.8252540574703895
8005,Male,1963,5,CHE,False,0.000646,-7.34471105418167
8006,Male,1963,6,CHE,False,0.000657,-7.32782653947966
8007,Male,1963,7,CHE,False,0.000604,-7.41193636002946
8008,Male,1963,8,CHE,False,0.000531,-7.540748536722339
8009,Male,1963,9,CHE,False,0.000582,-7.44904011023284
8010,Male,1963,10,CHE,False,0.00040599999999999995,-7.80915739836254
8011,Male,1963,11,CHE,False,0.000399,-7.826549141074411
8012,Male,1963,12,CHE,False,0.000414,-7.789644584138959
8013,Male,1963,13,CHE,False,0.0005639999999999999,-7.48045630646622
8014,Male,1963,14,CHE,False,0.000487,-7.62724643488168
8015,Male,1963,15,CHE,False,0.0008089999999999999,-7.119711640905781
8016,Male,1963,16,CHE,False,0.0008119999999999999,-7.116010217802599
8017,Male,1963,17,CHE,False,0.000874,-7.042430182308741
8018,Male,1963,18,CHE,False,0.001322,-6.628609537552639
8019,Male,1963,19,CHE,False,0.00157,-6.456679659621919
8020,Male,1963,20,CHE,False,0.001439,-6.54380685107691
8021,Male,1963,21,CHE,False,0.0016600000000000002,-6.4009376766136805
8022,Male,1963,22,CHE,False,0.0016899999999999999,-6.3830267500471605
8023,Male,1963,23,CHE,False,0.001338,-6.6165793172761
8024,Male,1963,24,CHE,False,0.001468,-6.5238543487898095
8025,Male,1963,25,CHE,False,0.0014759999999999999,-6.518419552803861
8026,Male,1963,26,CHE,False,0.001405,-6.5677179761964295
8027,Male,1963,27,CHE,False,0.0014039999999999999,-6.56842997337852
8028,Male,1963,28,CHE,False,0.001511,-6.49498359569153
8029,Male,1963,29,CHE,False,0.0012050000000000001,-6.721275712039519
8030,Male,1963,30,CHE,False,0.00165,-6.406979991069651
8031,Male,1963,31,CHE,False,0.001594,-6.441508698614111
8032,Male,1963,32,CHE,False,0.001364,-6.59733371956087
8033,Male,1963,33,CHE,False,0.00186,-6.28717879125703
8034,Male,1963,34,CHE,False,0.001979,-6.22516361236171
8035,Male,1963,35,CHE,False,0.001882,-6.275420237818951
8036,Male,1963,36,CHE,False,0.001994,-6.21761260744249
8037,Male,1963,37,CHE,False,0.00246,-6.007593929037871
8038,Male,1963,38,CHE,False,0.002113,-6.15964654034822
8039,Male,1963,39,CHE,False,0.002878,-5.85065967051696
8040,Male,1963,40,CHE,False,0.00299,-5.81248189157954
8041,Male,1963,41,CHE,False,0.002781,-5.884944703730309
8042,Male,1963,42,CHE,False,0.003714,-5.59564581605162
8043,Male,1963,43,CHE,False,0.003583,-5.63155484065932
8044,Male,1963,44,CHE,False,0.004106,-5.4953059603854
8045,Male,1963,45,CHE,False,0.004762,-5.34708753091747
8046,Male,1963,46,CHE,False,0.0048119999999999994,-5.3366424808697
8047,Male,1963,47,CHE,False,0.006313,-5.065144279596651
8048,Male,1963,48,CHE,False,0.005209,-5.25736738021908
8049,Male,1963,49,CHE,False,0.006456999999999999,-5.04259046533781
8050,Male,1963,50,CHE,False,0.0067659999999999994,-4.995845208623621
8051,Male,1963,51,CHE,False,0.008606,-4.755295644565731
8052,Male,1963,52,CHE,False,0.008987,-4.711976190305901
8053,Male,1963,53,CHE,False,0.008887,-4.7231657442258
8054,Male,1963,54,CHE,False,0.010417000000000001,-4.56431619197983
8055,Male,1963,55,CHE,False,0.013189,-4.32837213013839
8056,Male,1963,56,CHE,False,0.012802000000000001,-4.35815387026233
8057,Male,1963,57,CHE,False,0.015924,-4.13992787384407
8058,Male,1963,58,CHE,False,0.016363,-4.11273259053538
8059,Male,1963,59,CHE,False,0.018221,-4.0051805039144
8060,Male,1963,60,CHE,False,0.019523,-3.93616202128147
8061,Male,1963,61,CHE,False,0.020531,-3.8858193399315093
8062,Male,1963,62,CHE,False,0.025117,-3.68421037126567
8063,Male,1963,63,CHE,False,0.026255,-3.63989883189231
8064,Male,1963,64,CHE,False,0.029077,-3.53780779532494
8065,Male,1963,65,CHE,False,0.033491,-3.39647853296221
8066,Male,1963,66,CHE,False,0.035827,-3.32905347988967
8067,Male,1963,67,CHE,False,0.036726,-3.3042703278851495
8068,Male,1963,68,CHE,False,0.043217,-3.1415213426216604
8069,Male,1963,69,CHE,False,0.044548000000000004,-3.1111880194512795
8070,Male,1963,70,CHE,False,0.050453,-2.98671306913383
8071,Male,1963,71,CHE,False,0.054282000000000004,-2.9135625987104796
8072,Male,1963,72,CHE,False,0.057794000000000005,-2.85087031492042
8073,Male,1963,73,CHE,False,0.062153999999999994,-2.7781401026781203
8074,Male,1963,74,CHE,False,0.074932,-2.59117424338332
8075,Male,1963,75,CHE,False,0.08207,-2.50018273734052
8076,Male,1963,76,CHE,False,0.097807,-2.32475912986058
8077,Male,1963,77,CHE,False,0.097234,-2.3306348344408
8078,Male,1963,78,CHE,False,0.110724,-2.20071466059772
8079,Male,1963,79,CHE,False,0.12059,-2.11535891686664
8080,Male,1963,80,CHE,False,0.127727,-2.05786010524626
8081,Male,1963,81,CHE,False,0.141757,-1.95364095487751
8082,Male,1963,82,CHE,False,0.159146,-1.83793325909172
8083,Male,1963,83,CHE,False,0.169507,-1.77486105507927
8084,Male,1963,84,CHE,False,0.186254,-1.6806439454430202
8085,Male,1963,85,CHE,False,0.21219200000000002,-1.5502637537956798
8086,Male,1963,86,CHE,False,0.23978400000000002,-1.42801676088331
8087,Male,1963,87,CHE,False,0.25245700000000004,-1.37651434179861
8088,Male,1963,88,CHE,False,0.277871,-1.28059830176315
8089,Male,1963,89,CHE,False,0.32815500000000003,-1.1142692212441598
8090,Male,1963,90,CHE,False,0.31489,-1.15553190749245
8091,Male,1963,91,CHE,False,0.362327,-1.01520815998263
